,최저기온(°C),최고기온(°C),일강수량(mm),평균 풍속(m/s),평균 상대습도(%),가조시간(hr),합계 일사량(MJ/m2),평균 전운량(1/10),env_slopesolar,env_levelsolar,match_solar,reset_match,watt
22,-5.7,6.8,0.4,2.9,70.3,9.6,2.24,7.5,414.2560638677243,447.2405824896497,586.1111111111111,479.66247253734826,566.7237494854934
23,-10.9,-4.5,0.0,3.1,39.3,9.6,11.11,1.3,1225.2874265038447,872.0156037991859,1405.5555555555557,1067.024933289362,1300.2884610741849
24,-6.5,0.3,0.1,0.6,64.4,9.6,4.53,8.9,819.1760811327974,840.3253557387886,908.3333333333333,654.8367143401576,1073.767263944533
25,-0.7,3.8,,1.2,65.4,9.6,3.47,7.9,321.19735935706086,352.26271787913583,552.7777777777778,541.7314029887789,444.34481305015476
26,-3.4,4.6,,1.7,56.9,9.7,10.1,0.0,2068.8047907316563,1615.3501687367361,2319.4444444444443,2094.78880524222,2156.9337100353887
27,-2.8,6.1,,1.9,50.8,9.7,9.29,2.1,1655.0291375291374,1285.7645687645688,1855.5555555555554,1421.4736682508985,1748.6968330166987
28,-3.2,6.6,,1.1,45.6,9.7,9.1,3.9,2378.1853146853146,1941.4452214452215,2561.111111111111,2305.1737339003694,2483.181060953786
29,0.6,4.6,1.8,3.1,65.4,9.7,2.03,9.8,344.9487111951554,377.4346498175515,477.7777777777778,445.5371308506472,486.6242816929267
30,4.2,7.7,46.3,4.0,95.0,9.7,0.75,10.0,97.32677521483492,109.59837177747625,108.33333333333334,95.83124153837088,167.6202441070586
31,-0.4,8.9,11.6,3.3,86.1,9.7,1.84,9.6,592.9944229899453,633.3865288939916,711.1111111111111,495.0794223621656,786.4971801743985
32,-3.1,2.0,,2.3,65.3,9.7,9.14,1.6,1331.4706293706295,1073.2631701631701,1947.2222222222226,1376.3183196831937,1415.2320320604817
33,-4.3,4.2,,1.5,62.9,9.8,9.39,3.1,2054.022414044289,1673.0604967948718,2827.777777777778,2331.11341164749,2310.221665405003
34,-2.6,3.9,,1.9,60.9,9.8,10.13,3.6,1548.958082972169,1274.9709654565997,2322.2222222222226,1755.2940635715534,1797.7494565609345
35,-3.5,2.8,,2.4,61.5,9.8,10.33,3.6,1606.206293706294,1293.6731934731936,2152.7777777777774,1775.013062779322,1821.8874757347285
36,-4.7,0.2,,2.3,51.0,9.8,11.15,1.4,1467.6600981108443,1107.6884319660437,1536.1111111111113,1272.4736461243958,1556.0051870761
37,-5.7,2.6,,1.6,45.3,9.8,10.06,1.0,1975.6312354312354,1643.5328671328668,2550.0,2066.0741063367905,2269.433634918416
38,-6.4,2.2,,1.9,44.8,9.9,11.6,0.1,2544.2327360139857,1985.8839233682986,2797.2222222222226,2594.280714081366,2710.06883364149
39,-5.5,3.2,,1.6,43.0,9.9,10.75,5.0,1665.9025641025642,1322.9920745920747,2491.6666666666665,1838.932358061915,1850.9701682410926
40,-4.8,4.9,,1.5,43.9,9.9,9.85,4.8,2104.074475524476,1726.7588650932398,2672.222222222222,2070.824124732908,2397.690502630829
41,-4.1,5.9,,1.8,48.1,9.9,11.38,2.1,1947.1053744866244,1555.4338966588966,2161.1111111111113,1862.1424945173176,2030.562772415149
42,-0.4,5.3,0.6,2.2,62.8,9.9,6.08,4.8,991.6430957102599,923.233754305396,1191.6666666666665,797.8148501279572,1202.4450034129045
43,-3.3,5.5,,2.5,46.8,10.0,10.24,2.3,2266.210606060606,1864.9198645104896,2672.2222222222226,2296.519355429787,2524.0854283184785
44,-5.6,5.5,,1.4,36.9,10.0,11.55,2.9,2520.8266389860137,2000.0355332167833,2694.444444444445,2358.670538833383,2644.378131265288
45,-0.1,7.8,,1.7,36.0,10.0,6.8,7.8,733.302960720871,711.4946212990989,830.5555555555555,532.3688741990175,955.5804483183324
46,0.0,9.9,,2.0,49.3,10.0,10.73,3.4,2166.1977418414917,1729.6489583333334,2750.0,2062.6335169589124,2358.2807233138733
47,-1.3,7.4,,1.7,63.0,10.1,10.53,3.0,2408.6137529137536,2038.4755244755245,3022.2222222222217,2388.9247476678947,2679.727893570735
48,0.6,8.8,,1.5,63.1,10.1,7.86,7.4,1514.0749265590964,1416.35129590355,1988.8888888888887,1620.6732124108044,1768.9105207758155
49,-0.2,11.9,,2.7,56.3,10.1,11.21,5.8,2661.5288244094218,2159.8317364227814,3022.222222222222,2417.391784818267,2877.878463652109
50,4.8,7.5,0.1,4.6,48.1,10.2,2.76,9.5,452.05223880597015,489.7765716870195,605.5555555555555,531.5945491756089,597.5472054144942
51,4.3,9.9,0.0,2.6,49.4,10.2,3.98,7.3,1422.808318764569,1373.4722465034963,1997.2222222222224,1561.019390710525,1748.7937582435377
52,3.2,9.6,,2.1,46.4,10.2,7.3,6.6,2698.5192744755245,2334.974060314685,3166.6666666666665,2502.7279973842465,3019.939664342817
53,1.4,10.4,,1.8,47.0,10.3,9.24,4.0,1503.069828088578,1266.743057983683,2100.0,1804.134591988127,1727.335168420086
54,1.4,8.9,0.0,2.3,59.6,10.3,9.41,4.8,370.33114236509755,368.5125932835821,794.4444444444445,360.71401558588025,535.6562180053808
55,-1.2,7.6,,1.7,66.6,10.3,7.17,3.4,1097.1569452576111,956.2185548399688,1450.0000000000002,939.8842683708091,1317.3651504605023
56,-2.1,5.3,,1.8,52.3,10.3,8.39,6.1,1865.1773674242427,1765.2545527389275,2522.2222222222226,2130.189518186054,2201.3299780211823
57,-2.9,3.0,0.0,3.1,43.6,10.4,13.56,1.5,1616.999007936508,1334.329117063492,1597.2222222222222,1546.6349014484936,1631.8605678519548
58,-6.0,3.9,1.7,2.8,50.3,10.4,10.01,3.9,2931.9776535852143,2491.7350139331993,3330.5555555555557,3095.295416116663,3229.577112086593
59,-11.0,-4.9,,3.3,37.3,10.5,14.82,0.0,3413.880097680098,2746.908669108669,3075.0,3081.031503678363,3705.79696367079
60,-11.8,0.4,,1.9,36.4,10.5,13.97,0.9,3123.8826025730027,2601.750806799772,3288.8888888888887,3036.173923131804,3399.6786692368355
61,-7.2,2.2,0.0,2.0,45.1,10.5,10.14,8.9,1997.3483126304702,1867.6235788628933,2788.8888888888887,2434.5896688601524,2369.7057721423394
62,-2.3,3.7,0.0,3.0,48.1,10.6,13.89,2.5,3063.018542637447,2547.5677400291415,2838.8888888888887,2833.677146317668,3342.6654009137333
63,-5.6,4.1,0.0,2.0,51.1,10.6,14.33,2.8,3178.279300213675,2677.8196581196576,3447.222222222222,3171.004041290855,3447.992920327774
64,-0.7,9.6,0.0,1.7,49.4,10.6,14.22,1.1,3165.93660700363,2662.8218092343786,3330.555555555555,3045.6766582367754,3376.096546238679
65,-0.5,14.6,,1.6,37.0,10.7,10.91,2.3,3270.370217384707,2754.4279148861747,3366.666666666667,3056.697670117079,3451.147127311145
66,3.2,14.7,,1.2,70.3,10.8,13.13,2.1,2479.3979754850184,2095.691050419317,3163.8888888888887,2519.559785733327,2860.279018633278
67,-8.3,1.3,,2.3,44.0,10.9,16.78,0.0,3578.8207261049633,3035.429265305793,3150.0,3413.1778235139504,3971.2349368151276
68,-4.4,6.4,,1.5,56.8,11.0,12.13,6.0,71.62087912087912,76.73076923076923,394.44444444444446,63.073078552094024,96.07067031239443
69,-0.6,10.8,,1.7,62.6,11.0,13.71,2.5,2878.0032042444154,2536.9293512817603,3258.3333333333335,2939.6291138994916,3116.8919171328157
70,2.1,10.9,4.2,2.2,66.3,11.0,6.5,9.3,336.09520239880055,362.33958020989496,266.6666666666667,356.97943471275175,395.59671837936696
71,-2.5,8.0,,2.0,48.6,11.1,17.37,0.9,2936.8695160560833,2624.532338308458,2544.4444444444443,2884.110211608535,3175.6044971645038
72,0.8,12.2,,1.6,51.8,11.1,13.21,7.0,3085.017412935323,2886.7976028946177,3736.111111111111,3265.306899353801,3512.566303459435
73,4.7,9.4,16.6,4.2,73.5,11.2,4.11,7.5,378.4237901402081,417.67526006331974,361.11111111111114,275.06047958925325,522.1691706917887
74,2.8,10.4,0.0,2.1,59.6,11.2,10.45,5.3,2795.099276345545,2529.746268656716,3325.0,3032.1111917022263,3136.6449670360307
75,1.3,12.5,,2.0,54.0,11.3,16.77,2.6,2287.164857530529,2040.5676164631388,2558.3333333333335,2425.9444796166413,2451.420631220136
76,3.6,5.9,3.9,1.4,79.4,11.3,2.41,9.8,409.40863862505654,460.1820443238354,725.0,593.9473258436643,568.3684024094739
77,4.5,13.0,0.5,1.7,68.6,11.3,17.12,3.0,1886.3484848484852,1569.727272727273,2169.444444444445,1706.5420782814565,2014.6125018968764
78,3.2,10.1,0.2,2.0,71.8,11.4,5.4,8.1,719.474672094075,769.6067390321122,844.4444444444443,860.0452500497371,885.3039805972576
79,0.0,7.6,0.0,2.7,55.3,11.4,17.08,1.6,4202.849712476578,3710.54662833021,3997.2222222222226,4062.279134520916,4527.973086276032
80,5.2,14.2,,3.5,25.5,12.9,24.86,0.0,5455.938037087291,5315.634328358209,5869.444444444445,5244.094499412151,5901.945635511082
81,4.3,14.7,,2.8,44.6,12.9,24.79,1.3,5064.386250565355,4991.344640434193,5597.222222222222,4989.589579959987,5509.440866617232
82,5.8,16.8,,2.4,52.6,13.0,21.07,4.8,3620.231343283582,3581.980099502488,3808.3333333333335,3286.648431768996,3899.5853970272556
83,6.2,16.0,,2.5,63.8,13.0,19.4,4.8,4343.867140371637,4393.849180486497,4944.444444444444,4311.964712680621,4714.709440414512
84,4.4,15.6,,3.8,58.6,13.1,19.25,3.1,3049.8364993215737,3092.2797376752596,3511.111111111111,2964.500601095763,3357.588974914659
85,4.3,20.4,,3.1,39.4,13.1,26.02,1.9,5325.573043871552,5232.859791949343,6330.555555555556,5501.932651241163,5649.693407697436
86,7.6,19.6,,2.4,46.8,13.1,25.93,1.3,5403.991858887382,5347.898914518318,6016.666666666667,5374.352438603738,5676.266392327567
87,7.2,20.2,,2.2,39.8,13.2,21.49,5.4,4255.229308005428,4341.105156037992,4852.777777777777,4347.075599435971,4531.801953260367
88,8.9,23.8,,2.3,39.9,13.2,22.96,2.9,4817.887155133423,4872.324513794663,5852.777777777777,5097.994169366522,5013.60781615784
89,10.4,15.4,6.5,2.4,77.8,13.2,4.23,9.1,815.836725463591,866.3007688828583,916.6666666666667,712.8665285451337,973.3567870986999
90,8.5,19.6,,2.6,67.9,13.3,23.09,2.6,4794.342831298054,4755.115784712799,5419.444444444443,4690.363794196332,5143.554702306288
91,9.5,15.5,10.3,2.7,75.8,13.3,5.25,9.5,762.9454997738579,871.9179104477611,1261.1111111111109,1160.7179151893056,957.8419365865302
92,7.6,13.1,0.1,3.3,73.0,13.4,7.34,7.4,843.7960199004975,971.9871099050202,836.1111111111111,807.0546573617772,973.4936748231543
93,4.8,10.4,,4.4,49.0,13.4,23.63,3.6,4647.9683401175935,4749.343735866123,4969.444444444444,4535.844993501174,5154.718805537799
94,4.1,8.3,0.0,4.0,46.8,13.4,15.89,4.1,2259.6056083220265,2365.5318860244233,2902.777777777778,2506.9045343132766,2570.633727504784
95,2.9,12.8,,3.7,47.8,13.5,25.72,1.6,4587.360018091362,4695.082315694256,5133.333333333333,4589.928630207012,4896.862885677281
96,4.1,14.3,,3.9,55.6,13.5,26.61,1.8,5725.3281320669375,5691.305291723203,6497.222222222223,5652.290074682222,6122.2247536071545
97,14.3,27.3,2.3,2.4,32.8,14.0,23.26,7.4,88.20338114754098,101.4313524590164,352.7777777777778,211.26339975317785,113.6116101397453
98,12.7,16.8,24.4,3.6,94.4,14.0,3.0,10.0,364.01560379918595,420.2005879692447,527.7777777777778,449.1233726711132,494.80987155365096
99,12.8,16.6,1.3,2.5,88.6,14.1,6.77,9.0,1488.5938489371326,1673.0099502487562,1388.888888888889,1149.6806859171838,1780.5048500519626
100,12.4,22.0,3.4,3.0,61.0,14.1,22.98,8.1,3663.0411578471276,4045.0829941203074,4819.444444444444,4131.912231771697,3888.7174825998886
101,10.5,18.9,0.7,2.9,69.4,14.1,13.6,3.3,887.1490275893261,774.8432835820896,1038.888888888889,618.9333640964888,1022.7213806106042
102,10.2,21.8,,2.8,47.3,14.1,29.7,0.6,5919.296019900497,6073.641564902758,6980.555555555556,5697.813306473263,6190.691229440435
103,12.4,25.4,,2.0,35.4,14.2,20.64,8.3,3440.774310266848,3792.271596562641,4108.333333333333,3606.018127820689,3530.792643823703
104,14.1,20.2,12.0,3.0,81.4,14.2,3.43,10.0,643.8683853459972,732.345431931253,599.9999999999999,507.4570936759479,842.7967335682183
105,15.0,20.3,2.5,1.6,90.3,14.2,7.6,9.5,522.4397016965752,586.9108201303802,1419.4444444444443,1103.4308037313967,1277.851955696563
106,14.6,24.9,0.0,1.7,80.1,14.3,15.26,7.1,872.6613523292627,929.2322478516509,1333.3333333333333,1202.4106879436517,1886.318345338307
107,13.2,26.8,29.8,2.4,79.4,14.3,14.07,8.5,0.9701492537313432,1.1044776119402986,44.444444444444436,27.40993675414337,2.726507353978365
108,10.1,17.1,19.0,3.2,73.6,14.3,15.29,7.6,1501.4431252826776,1547.450474898236,1616.6666666666667,1298.8930992128362,3299.1233491559815
109,9.2,20.1,0.0,1.9,60.4,14.3,20.91,6.0,1145.122836232063,1167.5215862834586,1675.0,1215.9969996326734,2431.786094705773
110,10.9,22.9,,2.1,56.1,14.4,24.35,4.8,1710.2555404794211,1812.7829036635007,2422.222222222222,1827.1427517410634,1864.3989460058126
111,14.8,22.7,0.0,1.9,68.5,14.4,13.07,8.6,2059.0698778833107,2322.5477159656266,2522.222222222222,2130.092899568274,2246.766494208121
112,16.6,25.0,0.0,2.2,66.1,14.4,23.24,7.4,4228.860470375396,4435.046585255541,4888.888888888888,3948.6426952217485,4444.737267405052
113,14.3,20.2,14.5,2.9,84.8,14.4,10.59,8.4,2042.317051108096,2143.47829036635,2019.4444444444448,1531.1585206619638,2334.283036737864
114,13.7,21.3,,2.1,81.0,14.5,16.88,8.1,2434.3882858435095,2665.1279963817283,3049.9999999999995,2407.5785633703663,2831.0985042544858
115,12.7,22.9,1.5,2.1,81.9,14.5,18.49,7.8,2178.093848937133,2427.5160560832205,2400.0000000000005,2164.8053126380755,2248.010417710177
116,11.8,23.9,,2.6,68.5,14.5,30.06,1.5,5306.566259611036,5448.262777023971,6430.555555555555,5152.842915186254,5590.367541390684
117,14.2,23.4,0.0,1.9,62.8,14.5,22.83,3.9,2517.6714156490275,2540.2826775214835,3252.7777777777774,2278.158379163603,2717.635693755778
118,14.6,27.6,,2.0,65.6,14.5,28.09,1.3,5249.7191316146545,5410.296698326549,6372.222222222222,5094.795043127771,5405.567346126623
119,16.5,30.0,,1.9,57.3,14.6,26.5,1.1,5562.725463591136,5883.826322930801,6875.0,5582.403751654629,5649.609801543643
120,17.6,28.0,1.0,2.3,63.0,14.6,19.15,8.5,3187.5601537765715,3627.5447761194037,4272.222222222222,3676.8424567092493,3357.314705309171
121,16.6,24.5,0.4,3.4,64.3,14.6,30.35,3.8,6039.018995929444,6320.774762550882,7072.222222222222,5863.073273279874,6338.44346641374
122,14.8,21.8,2.0,2.2,71.0,14.6,5.89,9.3,863.8787878787879,949.2575757575758,1233.3333333333333,991.904752372723,1009.5910727201995
123,17.6,28.4,,2.4,73.3,14.6,24.64,5.8,3954.6680235187696,4043.8360470375396,4794.444444444443,3825.091388367373,4110.70064610388
124,19.7,26.5,0.2,2.7,81.1,14.6,19.77,8.4,486.5373134328358,552.9104477611941,727.7777777777778,504.61418577143587,555.6688235751175
125,18.4,28.7,,1.8,69.4,14.7,23.36,5.5,3738.513342379013,3860.6899592944374,4672.222222222223,3776.011687226325,3919.298213503544
126,19.2,30.9,,2.0,63.6,14.7,23.38,2.3,4079.719357756672,4336.287878787878,4788.888888888889,3917.1087765535003,4155.7006689210575
127,19.2,29.2,,2.3,69.4,14.7,26.04,3.3,3772.3089099954773,3743.708729081863,4533.333333333333,3579.8118510710165,3856.325447651052
128,19.8,32.0,,2.1,63.6,14.7,26.13,3.0,5172.472862957938,5470.587743102669,6338.888888888889,5259.184272174945,5224.667952885829
129,20.3,32.8,,2.3,51.6,14.7,28.36,3.0,5396.546811397558,5719.433740388963,6441.666666666667,5354.266032119084,5401.684349705272
130,22.5,32.1,6.2,2.0,63.8,14.7,18.85,9.0,3441.2241067390314,3822.8525554047947,3680.5555555555557,3221.4514446102835,3474.3115787482557
131,21.7,31.6,0.0,2.2,68.3,14.7,26.03,5.8,5417.3141025641025,5662.448717948718,6366.666666666667,5213.985210995415,5499.8460250641765
132,21.6,27.6,,1.7,68.6,14.7,11.51,8.1,1617.2371794871797,1826.8461538461536,2250.0,1909.0605018693198,1846.1805962718995
133,20.6,33.5,0.0,1.9,52.8,14.7,28.11,5.5,5301.442307692308,5649.480769230769,6411.111111111111,5345.993197483449,5295.0221487185945
134,20.1,28.8,1.1,2.9,70.6,14.8,22.52,4.4,3216.4935897435907,3163.1025641025644,4097.222222222223,3146.486987256014,3362.909758738492
135,18.2,28.6,,2.8,62.3,14.8,26.53,6.0,4496.820512820513,4783.724358974359,5397.222222222221,4575.928809075185,4650.1516116305065
136,20.0,30.7,,2.2,63.0,14.8,24.74,6.0,3326.1730769230767,3431.7371794871797,4419.444444444445,3463.855805146825,3381.702524245582
137,20.2,30.3,,2.0,58.6,14.8,21.25,7.4,3674.448717948718,3868.429487179487,4738.88888888889,3873.2058755677563,3832.0832275420125
138,20.3,27.3,,1.6,61.4,14.8,11.0,9.0,1847.1602564102561,2060.237179487179,2416.666666666667,1992.892066203341,2086.8645662580298
139,21.1,30.0,0.1,2.1,61.4,14.8,19.6,6.3,2490.923076923077,2736.0448717948716,2716.666666666667,2424.146803826478,2475.027754985611
140,20.7,29.7,,2.1,62.6,14.8,24.75,0.9,5417.916666666666,5709.025641025641,6052.777777777777,4974.299180675161,5551.345901910349
141,19.5,32.7,,2.0,59.5,14.8,27.82,0.1,5253.288461538462,5576.743589743589,6447.222222222223,5375.258016852464,5301.413628132656
142,21.7,35.4,,2.0,50.5,14.8,28.95,1.6,5020.98717948718,5200.205128205129,6022.222222222222,4940.726155213304,5005.6830428244975
143,23.2,31.0,0.0,1.9,53.5,14.8,16.97,7.5,1973.4871794871794,2334.75,2697.2222222222226,2276.326458082988,2113.016514200003
144,19.9,26.3,37.6,2.7,83.5,14.8,2.91,10.0,544.6987179487179,622.0064102564102,708.3333333333334,586.1924726502698,717.0446252162485
145,20.1,23.4,13.3,2.2,91.0,14.8,6.11,10.0,1048.0064102564102,1197.3012820512822,1680.5555555555554,1384.5466466313383,1266.3374805138328
146,19.2,25.7,2.1,3.2,82.1,14.8,13.03,8.3,3176.2243589743593,3246.2435897435894,3794.4444444444443,2953.6279123298773,3363.5866771748224
147,20.4,29.6,0.0,2.0,70.4,14.8,22.18,6.1,4178.160256410256,4312.6858974358975,5047.222222222223,4079.7308635184418,4315.880326395773
148,21.5,30.1,,2.4,70.5,14.8,28.6,1.9,4903.7307692307695,5110.160256410257,5627.777777777779,4591.991231493363,5031.718318713022
149,20.6,26.5,11.9,2.4,77.0,14.7,8.4,8.6,737.2115384615383,845.5320512820513,1391.6666666666665,1150.0778916567608,873.865646789317
150,18.4,23.1,64.7,4.0,83.0,14.7,6.2,10.0,1489.8397435897436,1708.5833333333333,1841.6666666666667,1525.6028644752944,1777.1746756805214
151,18.1,24.3,0.0,1.9,79.3,14.7,9.47,7.6,1270.8333333333333,1405.121794871795,1661.111111111111,1255.63333861039,1446.0933787585836
152,20.4,29.8,,1.9,74.5,14.7,19.15,6.6,2128.461538461538,2202.2371794871797,2975.0000000000005,2260.9007085171634,2326.894104335007
153,21.6,30.6,0.1,2.6,63.5,14.7,27.47,6.8,2122.0,2486.8333333333335,2627.7777777777774,2289.6260834921422,2192.75561414878
154,20.4,29.5,1.6,2.1,63.9,14.7,26.88,7.6,2701.820512820513,2791.3461538461534,3358.333333333333,2650.821303134356,2834.6680789979287
155,19.9,27.6,,1.9,68.6,14.7,20.85,5.3,2976.333333333333,3099.3333333333335,3538.888888888889,2951.6128535355683,3128.6545911057865
156,21.8,30.9,,2.1,66.6,14.7,19.28,7.4,2778.2884615384614,2930.3205128205127,2836.1111111111113,2494.747248203189,2859.258292029948
157,22.1,28.1,0.0,2.5,75.5,14.6,15.15,6.3,1713.4679487179487,1749.173076923077,1844.4444444444441,1438.8791293453598,1862.625852094809
158,21.3,30.4,,2.0,71.9,14.6,25.81,2.9,4624.814102564102,4771.608974358975,4763.888888888889,3992.707173607209,4758.035629584975
159,21.8,32.9,,1.7,64.6,14.6,23.1,4.8,2100.7179487179487,2251.3141025641025,2813.888888888889,2191.6878343112844,2166.200673405336
160,22.7,27.7,2.2,2.8,75.0,14.6,12.3,6.6,2290.25,2297.00641025641,2913.8888888888887,2269.1420775404667,2548.6328553446197
161,22.2,30.2,,2.6,62.6,14.6,21.82,7.3,1564.6666666666667,1901.5576923076922,2272.2222222222226,1923.4000038953752,1655.0540593006742
162,21.7,26.0,2.9,2.4,71.9,14.6,7.67,9.1,686.9807692307692,776.7884615384614,1169.4444444444443,1065.7096659657652,831.3559289897712
163,17.7,21.7,47.6,4.0,94.8,14.6,4.58,10.0,697.7948717948718,803.8653846153846,902.7777777777778,796.8148820204938,891.7121589567423
164,17.2,24.3,11.5,2.8,79.4,14.5,12.46,9.9,2291.698717948718,2585.8269230769233,2758.333333333334,2381.423199547922,2623.334242783753
165,18.9,28.7,,2.0,63.1,14.5,26.6,5.1,3191.788461538462,3421.9358974358975,3425.0,2955.9679040977917,3297.5542825522825
166,20.4,29.7,,1.8,70.9,14.5,25.76,4.1,4924.807692307692,5091.115384615385,5397.222222222222,4587.78748156862,4953.838934347216
167,21.5,31.6,0.0,1.9,72.0,14.5,22.28,4.5,1843.5128205128206,1924.1282051282049,1997.2222222222222,1662.6466823073226,1889.2647349465187
168,22.8,31.0,,1.6,71.6,14.5,15.49,5.4,2516.00641025641,2583.9743589743593,3408.3333333333335,2702.986519794844,2695.615348441062
169,20.6,26.6,29.1,2.7,81.6,14.4,4.92,9.9,809.0128205128207,917.0833333333333,1422.2222222222222,1161.50930837833,962.443056026695
170,22.4,26.6,3.6,3.7,86.3,14.4,5.15,9.6,1201.7820512820513,1338.2435897435898,1011.1111111111111,892.1869849385855,1374.3963736537207
171,21.4,30.5,0.0,1.6,77.0,14.4,17.83,6.3,3415.8333333333335,3663.000000000001,4077.7777777777774,3467.183177489788,3454.8609274673463
172,22.6,25.7,11.5,1.6,89.3,14.4,4.5,9.8,651.4038461538462,744.9871794871793,955.5555555555557,792.7605677435504,807.5564689906096
173,18.5,22.6,103.1,3.6,95.5,14.3,2.72,10.0,366.38461538461536,422.3525641025641,675.0,617.5245010613659,475.42952794668025
174,18.7,26.8,2.9,4.6,74.3,14.3,10.46,9.3,1813.211538461538,1976.9935897435898,2255.5555555555557,1818.0049715890527,2096.588003990579
175,22.3,29.0,0.0,3.1,69.3,14.3,15.59,7.8,3453.826923076923,3667.737179487179,3852.7777777777783,3301.8589614068883,3632.618894265618
176,21.6,29.6,0.0,2.0,69.3,14.3,18.14,7.4,1173.7564102564102,1388.3525641025637,1466.666666666667,1385.9325661023022,1234.3003372425933
177,24.0,31.9,,1.6,76.3,13.5,19.81,2.8,2307.8500000000004,2035.75,2636.111111111111,1960.902688615046,2297.1214249719005
178,23.6,31.4,,2.0,76.8,13.5,22.54,2.3,4711.269230769231,4714.089743589744,4872.222222222222,4219.69646822665,4637.358056801402
179,25.0,31.7,,1.7,76.0,13.4,15.16,6.4,2102.596153846154,2050.99358974359,2747.222222222222,2099.5294446958223,2157.4534364091464
180,25.2,29.2,2.5,1.6,83.1,13.4,8.74,8.8,1889.0,1866.7115384615386,2344.444444444445,2024.9942597226204,2037.9475964367637
181,21.7,27.6,42.6,2.1,87.4,13.4,7.56,9.0,972.3076923076923,1084.3974358974358,1330.5555555555557,1082.7950723036827,1105.5361298813214
182,21.5,29.9,,1.9,78.4,13.3,18.72,6.0,4467.75641025641,4361.570512820513,4788.888888888889,3987.557081646713,4352.751581891386
183,23.7,32.0,,2.2,71.6,13.3,20.25,5.9,3664.7564102564097,3688.8910256410254,4188.888888888889,3553.692629196779,3657.3659664427983
184,26.0,34.5,,2.1,69.5,13.2,21.21,5.9,4184.865384615385,4321.371794871795,4644.444444444444,4210.428989981745,4086.992573825468
